link,date,price,rooms,full_address,latitude,longitude,city_district,state,city,road,house_number,floor,total_floors,housing_type,total_area,living_area,kitchen_area,ceiling_height,repair,house_year,house_type,windows_view,bathrooms_num,parking,elevators_num,balcony_num,schools,hospitals,grocery_stores,kindergartens
https://perm.cian.ru/sale/flat/298284082/,2024-03-18 17:25:00,1630000,1,"Пермский край, Пермь, ул. Старцева, 7",58.006149449999995,56.31082252367832,Motovilikhinsky City District,Perm Krai,Perm,улица Старцева,7,7,9,1,14.3,,5.0,,,1986,4,,1,,1,,7,,26,9
https://perm.cian.ru/sale/flat/299569263/,2024-03-13 20:04:00,1980000,1,"Пермский край, Пермь, р-н Мотовилихинский, мкр. Городские Горки, бул. Гагарина, 81/3",57.9993319,56.2896801245591,Motovilikhinsky City District,Perm Krai,Perm,бульвар Гагарина,81/3,3,5,1,19.2,16.0,,,3,1965,1,2,1,1,,,5,1,29,13
https://perm.cian.ru/sale/flat/270599609/,2024-02-28 08:30:00,1850000,1,"Пермский край, Пермь, р-н Свердловский, мкр. Владимирский, Серпуховская ул., 8",57.9686688,56.26409379249319,Sverdlovsky City District,Perm Krai,Perm,Серпуховская улица,8,2,5,1,20.0,12.0,4.0,,3,1968,1,,1,,,,3,2,7,7
https://perm.cian.ru/sale/flat/299588792/,2024-03-19 21:00:00,1900000,1,"Пермский край, Пермь, р-н Кировский, мкр. Новый Крым, Воронежская ул., 20",58.0283548,55.84215983137234,Kirovsky City District,Perm Krai,Perm,Воронежская улица,20,5,5,1,29.0,18.0,5.5,,3,1966,4,2,1,1,,,1,1,6,2
https://perm.cian.ru/sale/flat/298476911/,2024-03-19 17:56:00,1710000,,"Пермский край, Пермь, р-н Мотовилихинский, мкр. Городские Горки, ул. Халтурина, 8",58.01880655,56.29399302062224,Motovilikhinsky City District,Perm Krai,Perm,улица Халтурина,8,1,5,1,31.1,,6.0,2.5,,1966,1,1,1,1,,,17,4,20,22
https://perm.cian.ru/sale/flat/294369323/,2024-03-18 10:39:00,1950000,1,"Пермский край, Пермь, р-н Свердловский, мкр. Октябрьский, Брестская ул., 13",57.958049700000004,56.22996672893804,Sverdlovsky City District,Perm Krai,Perm,Брестская улица,13,1,2,1,29.6,17.7,7.0,,3,1958,,,1,1,,,6,3,13,12
https://perm.cian.ru/sale/flat/299416629/,2024-03-09 17:33:00,2000000,1,"Пермский край, Пермь, р-н Орджоникидзевский, мкр. Левшино, ул. Адмирала Старикова, 11",58.1383121,56.385492600000006,Ordzhonikidzevsky City District,Perm Krai,Perm,улица Адмирала Старикова,11,5,5,1,25.0,,,,3,1974,,2,1,1,,1,3,,4,3
https://perm.cian.ru/sale/flat/296599967/,2024-03-11 12:50:00,1350000,1,"Пермский край, Пермь, р-н Кировский, Ласьвинская ул., 56А",58.0029658,55.9423436,Kirovsky City District,Perm Krai,Perm,Ласьвинская улица,,4,5,1,18.4,12.0,4.0,,3,1969,1,,1,,,,11,3,19,16
https://perm.cian.ru/sale/flat/298991549/,2024-03-11 12:48:00,1300000,1,"Пермский край, Пермь, р-н Кировский, ул. Богдана Хмельницкого, 58",58.009084099999995,55.940165299086516,Kirovsky City District,Perm Krai,Perm,улица Богдана Хмельницкого,58,5,5,1,17.7,,,,3,1972,1,,1,,,,9,1,17,14
https://perm.cian.ru/sale/flat/297101080/,2024-03-11 06:59:00,1900000,1,"Пермский край, Пермь, р-н Свердловский, мкр. Свердловский, ул. Коминтерна, 28",57.988045,56.24455456977622,Sverdlovsky City District,Perm Krai,Perm,улица Коминтерна,28,5,5,1,24.4,,,,3,1970,1,1,1,1,,,8,4,26,17
https://perm.cian.ru/sale/flat/298973234/,2024-03-18 19:10:00,1800000,1,"Пермский край, Пермь, Воронежская ул., 22",58.0293839,55.8424419785583,Kirovsky City District,Perm Krai,Perm,Воронежская улица,22,1,5,1,30.8,17.2,6.5,,3,1963,4,1,1,,,,1,1,6,2
https://perm.cian.ru/sale/flat/297077073/,2024-02-21 18:10:00,1580000,1,"Пермский край, Пермь, р-н Кировский, мкр. Закамск, Торговая ул., 8",57.9941628,55.93930095805727,Kirovsky City District,Perm Krai,Perm,Торговая улица,8,1,5,1,18.4,13.3,,2.5,3,1967,1,2,,1,,,5,1,7,7
https://perm.cian.ru/sale/flat/299460099/,2024-03-14 16:10:00,1960000,1,"Пермский край, Пермь, р-н Орджоникидзевский, мкр. Левшино, Томская ул., 32",58.135988499999996,56.3808707763509,Ordzhonikidzevsky City District,Perm Krai,Perm,Томская улица,32,3,6,1,30.4,18.0,6.0,,3,1968,1,1,,1,,,3,2,3,2
https://perm.cian.ru/sale/flat/297284956/,2024-03-16 09:39:00,2000000,1,"Пермский край, Пермь, р-н Орджоникидзевский, мкр. Левшино, Томская ул., 44",58.132280050000006,56.3794464220183,Ordzhonikidzevsky City District,Perm Krai,Perm,Томская улица,44,3,6,1,30.0,,6.0,,,1969,1,1,1,1,,,4,4,4,2
https://perm.cian.ru/sale/flat/291451925/,2024-03-07 09:46:00,1600000,1,"Пермский край, Пермь, р-н Дзержинский, мкр. Комсомольский, ул. Машинистов, 49",58.04222575,56.102412801681965,Dzerzhinsky City District,Perm Krai,Perm,улица Машинистов,49,2,5,1,18.1,,,,1,1964,1,,1,,,,4,,7,6
https://perm.cian.ru/sale/flat/299310920/,2024-03-06 07:25:00,1860000,1,"Пермский край, Пермь, р-н Кировский, Ласьвинская ул., 56",58.0075862,55.9340955,Kirovsky City District,Perm Krai,Perm,Ласьвинская улица,56,3,5,1,22.4,13.0,3.0,2.55,3,1968,1,1,1,,,,5,1,12,13
https://perm.cian.ru/sale/flat/294460391/,2024-03-19 08:52:00,1670000,1,"Пермский край, Пермь, р-н Кировский, мкр. Закамск, Торговая ул., 8",57.9941628,55.93930095805727,Kirovsky City District,Perm Krai,Perm,Торговая улица,8,4,5,1,23.1,16.5,3.0,2.5,3,1967,1,1,1,1,,,5,1,7,7
https://perm.cian.ru/sale/flat/299775194/,2024-03-19 17:58:00,1750000,1,"Пермский край, Пермь, р-н Кировский, ул. Богдана Хмельницкого, 58Б",58.0058688,55.9325923,Kirovsky City District,Perm Krai,Perm,улица Богдана Хмельницкого,,1,5,1,18.7,,,,,1976,1,,,,,,6,1,10,11
https://perm.cian.ru/sale/flat/295688221/,2024-02-25 21:10:00,1960000,1,"Пермский край, Пермь, р-н Свердловский, мкр. Октябрьский, Сергинская ул., 30",57.95958655,56.235634244728985,Sverdlovsky City District,Perm Krai,Perm,Сергинская улица,30,1,2,1,31.0,17.7,7.5,3.0,3,1957,5,2,1,1,,,5,4,13,7
https://perm.cian.ru/sale/flat/296348779/,2024-03-18 18:15:00,1720000,1,"Пермский край, Пермь, р-н Индустриальный, мкр. Ераничи, просп. Декабристов, 37",57.97460305,56.19712436436764,Industrialny City District,Perm Krai,Perm,проспект Декабристов,37,9,9,1,16.6,,,,2,1985,1,,,,,,9,7,17,12
https://perm.cian.ru/sale/flat/298374576/,2024-03-10 15:41:00,1800000,1,"Пермский край, Пермь, р-н Кировский, мкр. Новый Крым, Воронежская ул., 20",58.0283548,55.84215983137234,Kirovsky City District,Perm Krai,Perm,Воронежская улица,20,5,6,1,30.6,,6.0,,,1966,4,1,1,1,,,1,1,6,2
https://perm.cian.ru/sale/flat/259602858/,2024-03-11 12:26:00,2000000,1,"Пермский край, Пермь, р-н Кировский, мкр. Новый Крым, Воронежская ул., 22",58.0293839,55.8424419785583,Kirovsky City District,Perm Krai,Perm,Воронежская улица,22,4,5,1,30.7,18.0,6.0,,3,1963,4,1,1,,,,1,1,6,2
https://perm.cian.ru/sale/flat/276783150/,2024-03-12 18:05:00,1750000,1,"Пермский край, Пермь, р-н Свердловский, мкр. Владимирский, ул. 1-я Нейвинская, 1",57.971019299999995,56.26510640505732,Sverdlovsky City District,Perm Krai,Perm,1-я Нейвинская улица,1,1,5,1,18.0,14.0,2.0,,2,1973,1,,1,,,,3,3,8,7
https://perm.cian.ru/sale/flat/298122727/,2024-03-06 07:35:00,1650000,1,"Пермский край, Пермь, р-н Кировский, Ласьвинская ул., 56",58.0075862,55.9340955,Kirovsky City District,Perm Krai,Perm,Ласьвинская улица,56,4,5,1,25.5,,7.0,2.55,,1968,1,,,,,,5,1,12,13
https://perm.cian.ru/sale/flat/298461618/,2024-03-13 12:23:00,1650000,1,"Пермский край, Пермь, р-н Кировский, ул. Богдана Хмельницкого, 26",58.00557735,55.93237217421242,Kirovsky City District,Perm Krai,Perm,улица Богдана Хмельницкого,26,2,2,1,29.4,16.9,5.0,2.95,,1960,1,1,1,,,1,6,1,10,11
https://perm.cian.ru/sale/flat/298286791/,2024-03-08 12:08:00,1430000,1,"Пермский край, Пермь, р-н Кировский, ул. Богдана Хмельницкого, 58",58.009084099999995,55.940165299086516,Kirovsky City District,Perm Krai,Perm,улица Богдана Хмельницкого,58,1,5,1,23.3,11.0,5.0,,3,1972,1,,1,,,,9,1,17,14
https://perm.cian.ru/sale/flat/298192348/,2024-03-11 18:02:00,1550000,1,"Пермский край, Пермь, р-н Кировский, мкр. Закамск, Торговая ул., 8",57.9941628,55.93930095805727,Kirovsky City District,Perm Krai,Perm,Торговая улица,8,1,5,1,23.3,16.0,4.0,2.5,3,1967,1,1,1,1,,,5,1,7,7
https://perm.cian.ru/sale/flat/299647414/,2024-03-15 16:54:00,1266000,1,"Пермский край, Пермь, р-н Орджоникидзевский, мкр. Голованово, Сестрорецкая ул., 19А",58.14871655,56.435968841486904,Ordzhonikidzevsky City District,Perm Krai,Perm,Сестрорецкая улица,19А,1,5,1,18.8,,3.0,,3,1967,1,2,1,1,,,1,,4,2
https://perm.cian.ru/sale/flat/297552850/,2024-03-06 16:01:00,1310000,1,"Пермский край, Пермь, р-н Орджоникидзевский, мкр. Голованово, Сестрорецкая ул., 19А",58.14871655,56.435968841486904,Ordzhonikidzevsky City District,Perm Krai,Perm,Сестрорецкая улица,19А,4,5,1,19.6,,,,3,1967,1,1,1,1,,,1,,4,2
https://perm.cian.ru/sale/flat/298551682/,2024-03-15 11:49:00,1350000,1,"Пермский край, Пермь, р-н Кировский, мкр. Закамск, Торговая ул., 8",57.9941628,55.93930095805727,Kirovsky City District,Perm Krai,Perm,Торговая улица,8,3,5,1,18.2,,,,3,1967,1,2,1,1,,,5,1,7,7
https://perm.cian.ru/sale/flat/298685258/,2024-02-24 20:05:00,999999,,"Пермский край, Пермь, р-н Кировский, мкр. Закамск, Сысольская ул., 11",58.0178159,55.97661559736842,Kirovsky City District,Perm Krai,Perm,Сысольская улица,11,3,5,1,32.0,18.0,7.0,2.6,3,1964,4,1,1,,,1,4,3,6,4
https://perm.cian.ru/sale/flat/298846569/,2024-03-10 13:14:00,1350000,1,"Пермский край, Пермь, р-н Кировский, Ласьвинская ул., 56",58.0075862,55.9340955,Kirovsky City District,Perm Krai,Perm,Ласьвинская улица,56,5,5,1,18.5,13.3,3.0,2.55,3,1968,1,2,,,,,5,1,12,13
https://perm.cian.ru/sale/flat/299296212/,2024-03-05 19:13:00,1650000,1,"Пермский край, Пермь, р-н Орджоникидзевский, мкр. Молодежный, ул. Академика Веденеева, 7",58.113983149999996,56.36868934134881,Ordzhonikidzevsky City District,Perm Krai,Perm,улица Академика Веденеева,7,5,5,1,17.5,11.2,2.3,2.48,,1971,1,2,1,,,,1,1,5,5
https://perm.cian.ru/sale/flat/298991549/,2024-03-11 12:48:00,1300000,1,"Пермский край, Пермь, р-н Кировский, ул. Богдана Хмельницкого, 58",58.009084099999995,55.940165299086516,Kirovsky City District,Perm Krai,Perm,улица Богдана Хмельницкого,58,5,5,1,17.7,,,,3,1972,1,,1,,,,9,1,17,14
https://perm.cian.ru/sale/flat/298519191/,2024-03-14 15:58:00,1290000,9,"Пермский край, Пермь, р-н Орджоникидзевский, мкр. Голованово, Сестрорецкая ул., 19А",58.14871655,56.435968841486904,Ordzhonikidzevsky City District,Perm Krai,Perm,Сестрорецкая улица,19А,3,5,1,19.0,13.0,3.0,,3,1967,1,2,1,1,,,1,,4,2
https://perm.cian.ru/sale/flat/296599967/,2024-03-11 12:50:00,1350000,1,"Пермский край, Пермь, р-н Кировский, Ласьвинская ул., 56А",58.0029658,55.9423436,Kirovsky City District,Perm Krai,Perm,Ласьвинская улица,,4,5,1,18.4,12.0,4.0,,3,1969,1,,1,,,,11,3,19,16
https://perm.cian.ru/sale/flat/299647414/,2024-03-15 16:54:00,1266000,1,"Пермский край, Пермь, р-н Орджоникидзевский, мкр. Голованово, Сестрорецкая ул., 19А",58.14871655,56.435968841486904,Ordzhonikidzevsky City District,Perm Krai,Perm,Сестрорецкая улица,19А,1,5,1,18.8,,3.0,,3,1967,1,2,1,1,,,1,,4,2
https://perm.cian.ru/sale/flat/296756414/,2024-03-18 23:10:00,1100000,,"Пермский край, Пермь, р-н Свердловский, мкр. Юбилейный, Балхашская ул., 201",57.9807344,56.29540197479301,Sverdlovsky City District,Perm Krai,Perm,Балхашская улица,201,2,5,1,17.3,,5.0,,,1968,4,,,,,,5,,15,8
https://perm.cian.ru/sale/flat/297519014/,2024-02-20 12:33:00,1300000,9,"Пермский край, Пермь, р-н Свердловский, мкр. Крохалева, ул. Академика Курчатова, 1А",57.9594435,56.222457290537314,Sverdlovsky City District,Perm Krai,Perm,улица Академика Курчатова,1А,5,10,1,16.0,12.0,4.0,,3,1973,1,,,,1,,5,4,8,12
https://perm.cian.ru/sale/flat/293750426/,2024-03-10 13:43:00,780000,9,"Пермский край, Пермь, р-н Орджоникидзевский, мкр. Голованово, Сестрорецкая ул., 19А",58.14871655,56.435968841486904,Ordzhonikidzevsky City District,Perm Krai,Perm,Сестрорецкая улица,19А,5,5,1,12.8,,,,3,1967,1,1,1,1,,,1,,4,2
https://perm.cian.ru/sale/flat/284978757/,2024-03-17 19:03:00,1080000,3,"Пермский край, Пермь, р-н Кировский, ул. Охотников, 3",58.00199255,55.92892818649483,Kirovsky City District,Perm Krai,Perm,улица Охотников,3,1,5,1,59.8,,6.0,2.5,,1991,4,1,1,,,,5,2,12,9
https://perm.cian.ru/sale/flat/294988685/,2024-03-19 11:10:00,1250000,9,"Пермский край, Пермь, р-н Орджоникидзевский, мкр. Голованово, Сестрорецкая ул., 19А",58.14871655,56.435968841486904,Ordzhonikidzevsky City District,Perm Krai,Perm,Сестрорецкая улица,19А,4,5,1,18.0,10.0,3.0,,3,1967,1,,1,,,,1,,4,2
https://perm.cian.ru/sale/flat/297814457/,2024-02-27 12:23:00,540000,,"Пермский край, Пермь, р-н Орджоникидзевский, мкр. Гайва, ул. Кабельщиков, 99",58.11585025,56.28927174935936,Ordzhonikidzevsky City District,Perm Krai,Perm,улица Кабельщиков,99,7,9,1,58.0,,,,,1976,1,,1,1,1,,2,,10,4
https://perm.cian.ru/sale/flat/299033077/,2024-03-18 23:10:00,500000,3,"Пермский край, Пермь, р-н Кировский, Пензенская ул., 64",58.01300165,55.94307181412391,Kirovsky City District,Perm Krai,Perm,Пензенская улица,64,1,3,1,16.8,,6.0,,,1953,,,1,,,,6,2,11,9
https://perm.cian.ru/sale/flat/298974791/,2024-02-26 15:09:00,350000,,"Пермский край, Пермь, р-н Кировский, мкр. Закамск, ул. Маршала Рыбалко, 17",58.000545200000005,55.94279866469059,Kirovsky City District,Perm Krai,Perm,улица Маршала Рыбалко,17,2,2,1,60.0,45.0,7.0,,3,1953,,2,1,,,,12,2,19,17
https://perm.cian.ru/sale/flat/299562660/,2024-03-13 17:07:00,1100000,,"Пермский край, Пермь, р-н Свердловский, мкр. Владимирский, Косьвинская ул., 11",57.9723313,56.2723727,Sverdlovsky City District,Perm Krai,Perm,Косьвинская улица,11,3,5,1,62.0,,6.0,2.5,,1972,4,2,1,1,,1,3,3,8,9
https://perm.cian.ru/sale/flat/297855428/,2024-01-29 19:01:00,596000,,"Пермский край, Пермь, р-н Кировский, мкр. Закамск, Закамская ул., 83",58.00684685,55.96236504999999,Kirovsky City District,Perm Krai,Perm,Закамская улица,83,1,5,1,25.0,10.0,15.0,2.5,3,1959,1,1,1,,,,11,2,16,12
https://perm.cian.ru/sale/flat/297675480/,2024-02-23 15:33:00,650000,,"Пермский край, Пермь, р-н Кировский, мкр. Закамск, Закамская ул., 85",58.007259149999996,55.963203619950114,Kirovsky City District,Perm Krai,Perm,Закамская улица,85,5,5,1,18.1,,,,3,1959,1,,,,,,11,2,16,13
https://perm.cian.ru/sale/flat/298635738/,2024-02-16 09:31:00,1150000,3,"Пермский край, Кукуштан поселок, ул. Чапаева, 27",,,,,,,,2,2,1,53.7,37.7,8.0,,,1955,,1,,1,,,,,,
https://perm.cian.ru/sale/flat/298716841/,2024-02-20 06:19:00,1300000,,"Пермский край, Пермь, р-н Мотовилихинский, мкр. Вышка-2, ул. Гашкова, 29Б",58.0602709,56.35376658746646,Motovilikhinsky City District,Perm Krai,Perm,улица Гашкова,29Б,2,5,1,68.0,,,,,1972,4,1,1,1,,1,4,1,12,5
https://perm.cian.ru/sale/flat/299494493/,2024-03-12 08:54:00,750,,"Пермский край, Краснокамск, ул. Карла Либкнехта, 1",58.081962149999995,55.73320760269391,,Perm Krai,,улица Карла Либкнехта,1,5,5,1,95.7,15.8,,3.0,,1936,1,2,1,1,,,9,,10,17
https://perm.cian.ru/sale/flat/297339707/,2024-03-18 18:07:00,200000,3,"Пермский край, Губахинский муниципальный округ, Усьва рп, ул. Советская, 24В",,,,,,,,1,2,1,48.9,,,,,,2,,,,,,,,,
https://perm.cian.ru/sale/flat/299550186/,2024-03-19 13:55:00,3800000,1,"Пермский край, Пермь, р-н Индустриальный, мкр. Балатово, ул. Мира, 47",57.9766062,56.18158494539329,Industrialny City District,Perm Krai,Perm,улица Мира,47,2,5,1,31.2,24.0,5.0,2.5,1,1962,1,2,1,1,,,9,10,12,9
https://perm.cian.ru/sale/flat/294167937/,2024-03-19 12:57:00,3500000,1,"Пермский край, Пермь, р-н Свердловский, мкр. Зеленое хозяйство, ул. Льва Шатрова, 10",57.987371100000004,56.26224081028265,Sverdlovsky City District,Perm Krai,Perm,улица Льва Шатрова,10,2,5,1,32.1,17.9,5.8,,2,1960,1,1,1,,,,8,5,18,8
https://perm.cian.ru/sale/flat/299744694/,2024-03-18 22:33:00,3800000,1,"Пермский край, Пермь, р-н Кировский, ул. Богдана Хмельницкого, 12",58.0058688,55.9325923,Kirovsky City District,Perm Krai,Perm,улица Богдана Хмельницкого,,1,4,1,33.0,14.0,8.0,,2,2014,1,,1,,,1,6,1,10,11
https://perm.cian.ru/sale/flat/298726992/,2024-03-19 09:40:00,2900000,1,"Пермский край, Пермь, р-н Мотовилихинский, мкр. Городские Горки, ул. Крупской, 45",58.013423700000004,56.28417297017168,Motovilikhinsky City District,Perm Krai,Perm,улица Крупской,45,5,5,1,26.0,,,,,1961,1,1,1,,,1,12,2,30,21
https://perm.cian.ru/sale/flat/297301424/,2024-03-19 12:57:00,3500000,1,"Пермский край, Пермь, р-н Индустриальный, мкр. Балатово, ул. Танкистов, 70",57.9787464,56.19965355318328,Industrialny City District,Perm Krai,Perm,улица Танкистов,70,5,5,1,30.5,,6.0,,3,1963,1,1,1,,,1,10,7,18,18
https://perm.cian.ru/sale/flat/299456595/,2024-03-18 13:40:00,3870000,1,"Пермский край, Пермь, р-н Дзержинский, мкр. Центр, Петропавловская ул., 99",58.0080403,56.2085726,Dzerzhinsky City District,Perm Krai,Perm,Петропавловская улица,99,4,5,1,31.0,18.0,6.0,2.5,2,1973,1,,1,,,1,6,7,19,17
https://perm.cian.ru/sale/flat/296348966/,2024-03-13 14:15:00,2430000,1,"Пермский край, Пермь, р-н Индустриальный, мкр. Балатово, ул. Нефтяников, 5",57.97442685,56.18163041951405,Industrialny City District,Perm Krai,Perm,улица Нефтяников,5,2,3,1,23.5,13.5,5.0,,3,1959,1,2,1,,,,9,10,12,8
https://perm.cian.ru/sale/flat/283330039/,2024-03-19 12:31:00,3600000,1,"Пермский край, Пермь, р-н Свердловский, ул. Красные Казармы, 67",57.9898341,56.26703007444233,Sverdlovsky City District,Perm Krai,Perm,улица Красные Казармы,67,1,26,1,28.0,14.3,5.0,,3,2018,3,1,1,,,1,7,6,14,13
https://perm.cian.ru/sale/flat/299678362/,2024-03-16 21:13:00,3700000,1,"Пермский край, Пермь, р-н Свердловский, мкр. Островский, ул. Максима Горького, 45",58.0094819,56.25739101472731,Sverdlovsky City District,Perm Krai,Perm,улица Максима Горького,45,3,17,2,18.0,,3.0,2.7,1,2020,,2,1,1,4,,16,7,21,13
https://perm.cian.ru/sale/flat/295705265/,2024-03-17 08:32:00,2900000,1,"Пермский край, Пермь, р-н Свердловский, мкр. Владимирский, Косьвинская ул., 9",57.973303,56.273407,Sverdlovsky City District,Perm Krai,Perm,Косьвинская улица,9,4,5,1,31.0,17.0,6.6,,3,1973,1,1,1,,,1,3,3,8,9
https://perm.cian.ru/sale/flat/296519253/,2024-03-19 16:29:00,3650000,1,"Пермский край, Пермь, р-н Кировский, мкр. Нижняя Курья, Байкальская ул., 7А",58.031865,56.0253692,Kirovsky City District,Perm Krai,Perm,Байкальская улица,,11,16,1,33.0,14.6,9.2,,3,2023,,2,1,1,2,1,3,2,18,11
https://perm.cian.ru/sale/flat/299636989/,2024-03-16 15:10:00,3850000,1,"Пермский край, Пермь, р-н Кировский, мкр. Новые Водники, ул. 5-я Каховская, 8Б",58.021987499999994,56.007659638219465,Kirovsky City District,Perm Krai,Perm,5-я Каховская улица,8Б,10,16,1,38.0,24.0,9.0,,3,2015,,,1,,2,1,2,3,13,7
https://perm.cian.ru/sale/flat/295878736/,2024-02-27 19:17:00,3800000,1,"Пермский край, Пермь, р-н Мотовилихинский, мкр. Садовый, ул. Юрша, 9",58.00845,56.3083816,Motovilikhinsky City District,Perm Krai,Perm,улица Юрша,9,2,9,1,34.2,17.6,8.8,2.7,3,1988,4,1,1,,1,1,7,,24,9
https://perm.cian.ru/sale/flat/298513724/,2024-03-18 17:36:00,3900000,1,"Пермский край, Пермь, р-н Мотовилихинский, мкр. Вышка-2, ул. Ивана Франко, 44",58.062600700000004,56.357605363437635,Motovilikhinsky City District,Perm Krai,Perm,улица Ивана Франко,44,5,18,1,41.3,17.4,13.4,2.7,3,2007,,,1,,2,1,4,1,8,2
https://perm.cian.ru/sale/flat/298686530/,2024-03-19 11:08:00,3950000,1,"Пермский край, Пермь, р-н Дзержинский, мкр. Центр, Петропавловская ул., 97",58.008306700000006,56.21051700148621,Dzerzhinsky City District,Perm Krai,Perm,Петропавловская улица,97,2,5,1,26.4,,9.0,2.5,1,1964,,,1,,,,6,7,18,17
https://perm.cian.ru/sale/flat/299630384/,2024-03-15 10:47:00,2550000,1,"Пермский край, Пермь, р-н Свердловский, мкр. Октябрьский, ул. Лукоянова, 4",57.9575477,56.24144534537882,Sverdlovsky City District,Perm Krai,Perm,улица Лукоянова,4,4,5,1,22.6,,,,3,1971,1,,1,,,,4,3,11,7
https://perm.cian.ru/sale/flat/298367544/,2024-03-18 17:35:00,3700000,1,"Пермский край, Пермь, р-н Орджоникидзевский, мкр. Гайва, ул. Вильямса, 20/1",58.10199645,56.296152381812405,Ordzhonikidzevsky City District,Perm Krai,Perm,улица Вильямса,20/1,4,10,1,35.9,17.8,8.7,,3,2011,1,,1,,1,1,5,1,17,6
https://perm.cian.ru/sale/flat/299042552/,2024-02-28 08:29:00,3700000,1,"Пермский край, Пермь, р-н Мотовилихинский, мкр. Садовый, Пушкарская ул., 90",58.00388995,56.29805638061896,Motovilikhinsky City District,Perm Krai,Perm,Пушкарская улица,90,3,9,1,34.7,16.6,8.9,2.66,3,2002,4,2,1,1,1,1,11,1,34,17
https://perm.cian.ru/sale/flat/298427039/,2024-03-18 17:35:00,3350000,1,"Пермский край, Пермь, р-н Орджоникидзевский, мкр. Гайва, ул. Вильямса, 51А",58.1010856,56.29958782931034,Ordzhonikidzevsky City District,Perm Krai,Perm,улица Вильямса,51А/2,11,24,1,34.2,15.2,7.2,2.7,3,2016,,,1,,2,2,3,1,17,5
https://perm.cian.ru/sale/flat/298376756/,2024-03-18 17:35:00,3125000,1,"Пермский край, Пермь, р-н Орджоникидзевский, мкр. Домостроительный, ул. Александра Щербакова, 43",58.1264782,56.3887534,Ordzhonikidzevsky City District,Perm Krai,Perm,улица Александра Щербакова,43,7,9,1,38.4,16.7,8.8,,3,2008,4,,1,,1,1,3,4,9,3
https://perm.cian.ru/sale/flat/298772357/,2024-03-19 09:40:00,3990000,1,"Пермский край, Пермь, Уинская ул., 4",58.00548555,56.30141008083466,Motovilikhinsky City District,Perm Krai,Perm,Уинская улица,4,3,10,1,35.0,17.0,9.0,,3,1993,4,2,1,,1,1,12,1,32,14
https://perm.cian.ru/sale/flat/298614466/,2024-03-18 17:36:00,3000000,1,"Пермский край, Пермь, р-н Орджоникидзевский, мкр. Гайва, ул. Писарева, 34",58.1121914,56.3044385,Ordzhonikidzevsky City District,Perm Krai,Perm,улица Писарева,34,4,5,1,34.0,,5.2,,,1969,1,,,,,,5,1,18,8
https://perm.cian.ru/sale/flat/295130493/,2024-03-18 17:35:00,3390000,1,"Пермский край, Пермь, р-н Орджоникидзевский, мкр. Гайва, ул. Вильямса, 51А",58.1010856,56.29958782931034,Ordzhonikidzevsky City District,Perm Krai,Perm,улица Вильямса,51А/2,5,25,1,34.4,17.8,7.8,,3,2016,,,1,,2,1,3,1,17,5
https://perm.cian.ru/sale/flat/299531758/,2024-03-18 17:25:00,3600000,1,"Пермский край, Пермь, ул. Чкалова, 10",58.057968349999996,56.603694831028086,Sverdlovsky City District,Perm Krai,Perm,улица Чкалова,10,5,9,1,32.7,,5.0,,3,1973,1,,1,,1,1,,,1,1
https://perm.cian.ru/sale/flat/298700832/,2024-03-18 17:36:00,2300000,1,"Пермский край, Пермь, р-н Орджоникидзевский, мкр. Гайва, ул. Репина, 73",58.112046449999994,56.282278149999996,Ordzhonikidzevsky City District,Perm Krai,Perm,улица Репина,73,2,5,1,25.4,14.6,5.8,,,1985,4,,1,,,1,1,1,8,5
https://perm.cian.ru/sale/flat/299712356/,2024-03-18 10:51:00,3990000,1,"Пермский край, Пермь, р-н Свердловский, мкр. Крохалева, Муромская ул., 24А",57.972753049999994,56.22451165000001,Sverdlovsky City District,Perm Krai,Perm,Муромская улица,24А,21,25,1,29.3,14.2,8.6,,,2022,3,,,,2,2,12,4,16,17
https://perm.cian.ru/sale/flat/283508004/,2024-03-18 14:27:00,3380000,1,"Пермский край, Пермь, р-н Свердловский, мкр. Островский, Фонтанная ул., 4",58.003926050000004,56.277734386456615,Sverdlovsky City District,Perm Krai,Perm,Фонтанная улица,4,3,5,1,31.5,22.4,,,2,1971,1,,1,,,1,9,3,32,16
https://perm.cian.ru/sale/flat/299712381/,2024-03-18 10:52:00,3699000,1,"Пермский край, Пермь, р-н Индустриальный, мкр. Авиагородок, Норильская ул., 13к1",57.9691125,56.1978916,Industrialny City District,Perm Krai,Perm,Норильская улица,,9,10,1,38.3,16.5,8.8,,,2005,,,,,2,2,5,1,19,5
https://perm.cian.ru/sale/flat/298718964/,2024-03-19 13:40:00,3150000,1,"Пермский край, Пермь, р-н Свердловский, мкр. Юбилейный, Холмогорская ул., 15",57.98310525,56.288450503284025,Sverdlovsky City District,Perm Krai,Perm,Холмогорская улица,15,5,5,1,31.0,16.7,6.5,,2,1968,1,1,1,,,1,4,,18,10
https://perm.cian.ru/sale/flat/299751676/,2024-03-19 06:26:00,3350000,1,"Пермский край, Пермь, р-н Мотовилихинский, мкр. Городские Горки, бул. Гагарина, 36",58.0085748,56.281456852463855,Motovilikhinsky City District,Perm Krai,Perm,бульвар Гагарина,36,13,16,1,24.7,11.6,6.6,2.5,3,1985,1,,1,1,3,1,13,1,28,23
